label,budget_label,budget_minutes,n_params,data_fraction,step,train_loss,val_loss,lr,elapsed_s,cumul_gflops,gflops_per_s
60m_106k_d50,60m,60,106432,0.5,460,0.512152,0.521816,0.00272284,22.540,1205.8252,56.2381
60m_106k_d50,60m,60,106432,0.5,690,0.370130,0.393797,0.00240181,34.554,1807.4299,52.0454
60m_106k_d50,60m,60,106432,0.5,920,0.336491,0.349737,0.00199732,45.746,2409.0347,55.6512
60m_106k_d50,60m,60,106432,0.5,1150,0.308213,0.320863,0.00154901,57.269,3010.6394,53.9501
60m_106k_d50,60m,60,106432,0.5,1380,0.287801,0.305533,0.00110079,68.822,3612.2442,53.8792
60m_106k_d50,60m,60,106432,0.5,1610,0.269922,0.290838,0.00069659,80.444,4213.8489,53.9142
60m_106k_d50,60m,60,106432,0.5,1840,0.263910,0.282447,0.00037599,92.518,4815.4537,51.8619
60m_106k_d50,60m,60,106432,0.5,2070,0.253121,0.269607,0.00017042,103.587,5417.0584,56.8398
60m_106k_d50,60m,60,106432,0.5,2299,0.249652,0.274315,0.00010000,116.367,6016.0475,48.3631
60m_106k_d100,60m,60,106432,1.0,0,3.366008,3.366762,0.00300000,0.045,2.6157,58.7472
60m_106k_d100,60m,60,106432,1.0,230,1.103857,1.106368,0.00292897,11.135,604.2204,56.3246
60m_106k_d100,60m,60,106432,1.0,460,0.512944,0.521218,0.00272284,22.143,1205.8252,56.5778
60m_106k_d100,60m,60,106432,1.0,690,0.391886,0.400092,0.00240181,33.833,1807.4299,53.2091
60m_106k_d100,60m,60,106432,1.0,920,0.339726,0.346289,0.00199732,45.356,2409.0347,53.8525
60m_106k_d100,60m,60,106432,1.0,1150,0.315799,0.324111,0.00154901,56.653,3010.6394,55.0165
60m_106k_d100,60m,60,106432,1.0,1380,0.300114,0.301065,0.00110079,68.094,3612.2442,54.5561
60m_106k_d100,60m,60,106432,1.0,1610,0.280566,0.284839,0.00069659,79.598,4213.8489,54.5651
60m_106k_d100,60m,60,106432,1.0,1840,0.271286,0.271677,0.00037599,91.678,4815.4537,52.1568
60m_106k_d100,60m,60,106432,1.0,2070,0.263306,0.268768,0.00017042,102.759,5417.0584,56.6140
60m_106k_d100,60m,60,106432,1.0,2299,0.259805,0.265155,0.00010000,115.534,6016.0475,48.2847
60m_206k_d25,60m,60,206400,0.25,0,3.389283,3.387992,0.00300000,0.084,5.0725,60.3529
60m_206k_d25,60m,60,206400,0.25,115,1.867512,1.885646,0.00292940,11.403,588.4084,54.8445
60m_206k_d25,60m,60,206400,0.25,230,1.285828,1.304898,0.00272447,22.347,1171.7444,57.9524
60m_206k_d25,60m,60,206400,0.25,345,0.739446,0.768085,0.00240516,32.925,1755.0803,59.0582
60m_206k_d25,60m,60,206400,0.25,460,0.490157,0.526778,0.00200258,44.392,2338.4162,54.2658
60m_206k_d25,60m,60,206400,0.25,575,0.391394,0.423213,0.00155593,54.915,2921.7522,60.0971
60m_206k_d25,60m,60,206400,0.25,690,0.336719,0.383138,0.00110869,65.069,3505.0881,61.6105
60m_206k_d25,60m,60,206400,0.25,805,0.308530,0.346423,0.00070444,75.526,4088.4240,60.0731
60m_206k_d25,60m,60,206400,0.25,920,0.285410,0.323689,0.00038252,85.712,4671.7600,61.5903
60m_206k_d25,60m,60,206400,0.25,1035,0.282903,0.321295,0.00017430,95.858,5255.0959,61.9705
60m_206k_d25,60m,60,206400,0.25,1150,0.269398,0.313446,0.00010005,106.054,5838.4318,61.7346
60m_206k_d25,60m,60,206400,0.25,1153,0.269722,0.317150,0.00010000,107.001,5853.6493,61.5817
60m_206k_d50,60m,60,206400,0.5,0,3.404629,3.406376,0.00300000,0.082,5.0725,61.6250
60m_206k_d50,60m,60,206400,0.5,115,1.835869,1.856180,0.00292940,11.363,588.4084,55.0562
60m_206k_d50,60m,60,206400,0.5,230,1.295763,1.298973,0.00272447,22.360,1171.7444,57.3173
60m_206k_d50,60m,60,206400,0.5,345,0.746439,0.776837,0.00240516,33.012,1755.0803,58.7026
60m_206k_d50,60m,60,206400,0.5,460,0.507274,0.522805,0.00200258,44.664,2338.4162,53.5422
60m_206k_d50,60m,60,206400,0.5,575,0.400504,0.424801,0.00155593,55.256,2921.7522,59.4628
60m_206k_d50,60m,60,206400,0.5,690,0.350160,0.371522,0.00110869,65.391,3505.0881,61.7993
60m_206k_d50,60m,60,206400,0.5,805,0.314264,0.347368,0.00070444,75.791,4088.4240,60.7114
60m_206k_d50,60m,60,206400,0.5,920,0.297655,0.314136,0.00038252,86.114,4671.7600,60.9656
60m_206k_d50,60m,60,206400,0.5,1035,0.287144,0.301073,0.00017430,96.391,5255.0959,60.9065
60m_206k_d50,60m,60,206400,0.5,1150,0.279575,0.298484,0.00010005,106.592,5838.4318,61.5192
60m_206k_d50,60m,60,206400,0.5,1153,0.279059,0.299615,0.00010000,107.527,5853.6493,65.3533
60m_206k_d100,60m,60,206400,1.0,0,3.404781,3.404148,0.00300000,0.084,5.0725,60.2018
60m_206k_d100,60m,60,206400,1.0,115,1.898755,1.902905,0.00292940,11.616,588.4084,53.9528
60m_206k_d100,60m,60,206400,1.0,230,1.304893,1.304594,0.00272447,22.478,1171.7444,57.6947
60m_206k_d100,60m,60,206400,1.0,345,0.776227,0.779098,0.00240516,33.020,1755.0803,59.2763
60m_206k_d100,60m,60,206400,1.0,460,0.520289,0.522379,0.00200258,44.459,2338.4162,54.4655
60m_206k_d100,60m,60,206400,1.0,575,0.416962,0.408312,0.00155593,54.849,2921.7522,60.4877
60m_206k_d100,60m,60,206400,1.0,690,0.361071,0.361407,0.00110869,64.979,3505.0881,61.9960
60m_206k_d100,60m,60,206400,1.0,805,0.326958,0.328788,0.00070444,75.436,4088.4240,60.3508
60m_206k_d100,60m,60,206400,1.0,920,0.305838,0.312354,0.00038252,85.648,4671.7600,61.7749
60m_206k_d100,60m,60,206400,1.0,1035,0.295738,0.304167,0.00017430,95.862,5255.0959,61.4727
60m_206k_d100,60m,60,206400,1.0,1150,0.291103,0.294880,0.00010005,106.093,5838.4318,61.2915
60m_206k_d100,60m,60,206400,1.0,1153,0.288585,0.295741,0.00010000,107.053,5853.6493,65.1324
60m_306k_d25,60m,60,306368,0.25,0,3.383118,3.384765,0.00300000,0.135,7.5293,55.8989
60m_306k_d25,60m,60,306368,0.25,75,2.263217,2.281710,0.00292978,11.701,572.2268,55.2381
60m_306k_d25,60m,60,306368,0.25,150,1.864881,1.889757,0.00272591,23.390,1136.9243,53.8402
60m_306k_d25,60m,60,306368,0.25,225,1.628510,1.678267,0.00240814,36.008,1701.6218,52.6039
60m_306k_d25,60m,60,306368,0.25,300,1.223200,1.256213,0.00200726,46.756,2266.3193,59.5824
60m_306k_d25,60m,60,306368,0.25,375,0.914494,0.959979,0.00156208,58.169,2831.0168,55.6633
60m_306k_d25,60m,60,306368,0.25,450,0.731729,0.784483,0.00111574,69.205,3395.7143,57.0339
60m_306k_d25,60m,60,306368,0.25,525,0.605917,0.662967,0.00071145,80.301,3960.4118,56.1068
60m_306k_d25,60m,60,306368,0.25,600,0.556327,0.598425,0.00038839,91.332,4525.1093,58.6449
60m_306k_d25,60m,60,306368,0.25,675,0.502592,0.555881,0.00017784,102.296,5089.8068,57.3655
60m_306k_d25,60m,60,306368,0.25,750,0.475932,0.531408,0.00010020,113.649,5654.5043,56.0523
60m_306k_d25,60m,60,306368,0.25,754,0.487432,0.536080,0.00010000,115.332,5684.6215,60.1054
60m_306k_d50,60m,60,306368,0.5,0,3.395218,3.396603,0.00300000,0.175,7.5293,42.9115
60m_306k_d50,60m,60,306368,0.5,75,2.253030,2.261645,0.00292978,12.057,572.2268,53.5064
60m_306k_d50,60m,60,306368,0.5,150,1.847812,1.898882,0.00272591,24.458,1136.9243,50.3526
60m_306k_d50,60m,60,306368,0.5,225,1.520393,1.540910,0.00240814,36.436,1701.6218,53.6597
60m_306k_d50,60m,60,306368,0.5,300,1.152549,1.169045,0.00200726,47.401,2266.3193,57.7050
60m_306k_d50,60m,60,306368,0.5,375,0.863331,0.861360,0.00156208,58.635,2831.0168,56.3763
60m_306k_d50,60m,60,306368,0.5,450,0.678486,0.685363,0.00111574,69.458,3395.7143,57.8284
60m_306k_d50,60m,60,306368,0.5,525,0.555918,0.587739,0.00071145,80.498,3960.4118,56.8074
60m_306k_d50,60m,60,306368,0.5,600,0.498075,0.521231,0.00038839,91.305,4525.1093,58.8071
60m_306k_d50,60m,60,306368,0.5,675,0.467080,0.502888,0.00017784,102.668,5089.8068,55.1086
60m_306k_d50,60m,60,306368,0.5,750,0.445839,0.468526,0.00010020,114.088,5654.5043,55.7814
60m_306k_d50,60m,60,306368,0.5,754,0.444672,0.474431,0.00010000,115.721,5684.6215,60.0156
60m_306k_d100,60m,60,306368,1.0,0,3.402311,3.404228,0.00300000,0.156,7.5293,48.3861
60m_306k_d100,60m,60,306368,1.0,75,2.175310,2.192200,0.00292978,11.900,572.2268,54.2875
60m_306k_d100,60m,60,306368,1.0,150,1.878952,1.889534,0.00272591,24.108,1136.9243,50.9228
60m_306k_d100,60m,60,306368,1.0,225,1.552560,1.548386,0.00240814,36.116,1701.6218,52.0343
60m_306k_d100,60m,60,306368,1.0,300,1.208644,1.212495,0.00200726,46.767,2266.3193,58.8729
60m_306k_d100,60m,60,306368,1.0,375,0.925992,0.940232,0.00156208,58.132,2831.0168,55.5047
60m_306k_d100,60m,60,306368,1.0,450,0.734730,0.748202,0.00111574,69.180,3395.7143,56.8160
60m_306k_d100,60m,60,306368,1.0,525,0.622123,0.634604,0.00071145,80.307,3960.4118,57.3117
60m_306k_d100,60m,60,306368,1.0,600,0.550672,0.557562,0.00038839,91.583,4525.1093,55.9020
60m_306k_d100,60m,60,306368,1.0,675,0.525256,0.533054,0.00017784,102.638,5089.8068,56.5536
60m_306k_d100,60m,60,306368,1.0,750,0.498573,0.501495,0.00010020,113.471,5654.5043,58.3733
60m_306k_d100,60m,60,306368,1.0,754,0.510918,0.507646,0.00010000,115.040,5684.6215,61.7339
120m_56k_d25,120m,120,56448,0.25,0,3.342671,3.346805,0.00300000,0.026,1.3873,53.3960
120m_56k_d25,120m,120,56448,0.25,886,0.489792,0.520060,0.00292902,20.787,1230.5050,59.7729
120m_56k_d25,120m,120,56448,0.25,1772,0.393141,0.438213,0.00272301,41.507,2459.6227,59.9130
120m_56k_d25,120m,120,56448,0.25,2658,0.347184,0.402123,0.00240216,62.034,3688.7404,60.5049
120m_56k_d25,120m,120,56448,0.25,3544,0.338111,0.375154,0.00199788,83.708,4917.8581,57.3642
120m_56k_d25,120m,120,56448,0.25,4430,0.311999,0.369152,0.00154974,103.777,6146.9759,61.8798
120m_56k_d25,120m,120,56448,0.25,5316,0.303390,0.349370,0.00110163,124.705,7376.0936,59.3249
120m_56k_d25,120m,120,56448,0.25,6202,0.284143,0.339196,0.00069742,145.184,8605.2113,60.6041
120m_56k_d25,120m,120,56448,0.25,7088,0.277785,0.321947,0.00037668,165.591,9834.3290,60.8457
120m_56k_d25,120m,120,56448,0.25,7974,0.266194,0.320543,0.00017083,185.958,11063.4467,60.9556
120m_56k_d25,120m,120,56448,0.25,8859,0.264341,0.321220,0.00010000,206.193,12291.1772,61.3032
120m_56k_d50,120m,120,56448,0.5,0,3.361816,3.365924,0.00300000,0.022,1.3873,62.0699
120m_56k_d50,120m,120,56448,0.5,886,0.466190,0.493782,0.00292902,20.894,1230.5050,59.4439
120m_56k_d50,120m,120,56448,0.5,1772,0.396199,0.412573,0.00272301,41.708,2459.6227,59.6151
120m_56k_d50,120m,120,56448,0.5,2658,0.361194,0.381333,0.00240216,62.209,3688.7404,60.5378
120m_56k_d50,120m,120,56448,0.5,3544,0.341827,0.358233,0.00199788,83.787,4917.8581,57.6773
120m_56k_d50,120m,120,56448,0.5,4430,0.319677,0.345379,0.00154974,103.866,6146.9759,61.8124
120m_56k_d50,120m,120,56448,0.5,5316,0.300765,0.325147,0.00110163,124.996,7376.0936,58.7066
120m_56k_d50,120m,120,56448,0.5,6202,0.289043,0.309578,0.00069742,145.401,8605.2113,60.8094
120m_56k_d50,120m,120,56448,0.5,7088,0.281799,0.304456,0.00037668,165.834,9834.3290,60.7576
120m_56k_d50,120m,120,56448,0.5,7974,0.271167,0.295990,0.00017083,186.317,11063.4467,60.5804
120m_56k_d50,120m,120,56448,0.5,8859,0.274418,0.292873,0.00010000,206.648,12291.1772,60.9713
120m_56k_d100,120m,120,56448,1.0,0,3.338288,3.338506,0.00300000,0.024,1.3873,58.5816
120m_56k_d100,120m,120,56448,1.0,886,0.478719,0.481784,0.00292902,21.056,1230.5050,59.0043
120m_56k_d100,120m,120,56448,1.0,1772,0.392622,0.400609,0.00272301,41.664,2459.6227,60.3112
120m_56k_d100,120m,120,56448,1.0,2658,0.356573,0.363533,0.00240216,62.357,3688.7404,59.9645
120m_56k_d100,120m,120,56448,1.0,3544,0.348337,0.347756,0.00199788,83.817,4917.8581,57.9650
120m_56k_d100,120m,120,56448,1.0,4430,0.326849,0.330060,0.00154974,103.900,6146.9759,61.8255
120m_56k_d100,120m,120,56448,1.0,5316,0.310019,0.306945,0.00110163,124.859,7376.0936,59.2044
120m_56k_d100,120m,120,56448,1.0,6202,0.298010,0.308677,0.00069742,145.113,8605.2113,61.3357
120m_56k_d100,120m,120,56448,1.0,7088,0.285435,0.288855,0.00037668,165.529,9834.3290,60.7717
120m_56k_d100,120m,120,56448,1.0,7974,0.285019,0.283853,0.00017083,185.960,11063.4467,60.7348
120m_56k_d100,120m,120,56448,1.0,8859,0.274627,0.280183,0.00010000,206.198,12291.1772,61.2556
120m_106k_d25,120m,120,106432,0.25,0,3.385067,3.385132,0.00300000,0.044,2.6157,59.7363
120m_106k_d25,120m,120,106432,0.25,466,0.498589,0.529286,0.00292921,22.461,1221.5192,55.5323
120m_106k_d25,120m,120,106432,0.25,932,0.341459,0.385690,0.00272376,45.587,2440.4228,53.7006
120m_106k_d25,120m,120,106432,0.25,1398,0.302758,0.337749,0.00240371,67.438,3659.3263,57.1472
120m_106k_d25,120m,120,106432,0.25,1864,0.271258,0.306329,0.00200030,89.595,4878.2298,55.9537
120m_106k_d25,120m,120,106432,0.25,2330,0.261352,0.299313,0.00155293,110.960,6097.1334,58.0509
120m_106k_d25,120m,120,106432,0.25,2796,0.241529,0.301101,0.00110527,132.420,7316.0369,57.8578
120m_106k_d25,120m,120,106432,0.25,3262,0.238510,0.286431,0.00070103,153.838,8534.9405,58.1120
120m_106k_d25,120m,120,106432,0.25,3728,0.224131,0.286021,0.00037969,175.259,9753.8440,58.1325
120m_106k_d25,120m,120,106432,0.25,4194,0.222809,0.280047,0.00017261,197.039,10972.7475,56.9842
120m_106k_d25,120m,120,106432,0.25,4660,0.216136,0.269005,0.00010001,218.673,12191.6511,57.3485
120m_106k_d25,120m,120,106432,0.25,4666,0.217198,0.275508,0.00010000,219.287,12207.3451,62.1236
120m_106k_d50,120m,120,106432,0.5,0,3.401444,3.401591,0.00300000,0.043,2.6157,61.4790
120m_106k_d50,120m,120,106432,0.5,466,0.527695,0.541622,0.00292921,23.067,1221.5192,53.7735
120m_106k_d50,120m,120,106432,0.5,932,0.340816,0.356299,0.00272376,46.745,2440.4228,52.3387
120m_106k_d50,120m,120,106432,0.5,1398,0.295602,0.317687,0.00240371,69.185,3659.3263,55.2928
120m_106k_d50,120m,120,106432,0.5,1864,0.276524,0.301957,0.00200030,91.263,4878.2298,56.1601
120m_106k_d50,120m,120,106432,0.5,2330,0.262227,0.281237,0.00155293,112.412,6097.1334,58.6652
120m_106k_d50,120m,120,106432,0.5,2796,0.252126,0.279130,0.00110527,134.221,7316.0369,56.8462
120m_106k_d50,120m,120,106432,0.5,3262,0.241967,0.263129,0.00070103,156.188,8534.9405,56.5552
120m_106k_d50,120m,120,106432,0.5,3728,0.238407,0.257137,0.00037969,177.825,9753.8440,57.3691
120m_106k_d50,120m,120,106432,0.5,4194,0.229708,0.253293,0.00017261,199.927,10972.7475,56.1396
120m_106k_d50,120m,120,106432,0.5,4660,0.229008,0.256913,0.00010001,221.442,12191.6511,57.6815
120m_106k_d50,120m,120,106432,0.5,4666,0.228376,0.251696,0.00010000,222.209,12207.3451,61.4455
120m_106k_d100,120m,120,106432,1.0,0,3.374669,3.376662,0.00300000,0.065,2.6157,40.1576
120m_106k_d100,120m,120,106432,1.0,466,0.526941,0.531579,0.00292921,21.998,1221.5192,56.6669
120m_106k_d100,120m,120,106432,1.0,932,0.349338,0.350548,0.00272376,45.015,2440.4228,53.8265
120m_106k_d100,120m,120,106432,1.0,1398,0.310323,0.312706,0.00240371,66.598,3659.3263,57.4838
120m_106k_d100,120m,120,106432,1.0,1864,0.285342,0.297511,0.00200030,89.350,4878.2298,54.6975
120m_106k_d100,120m,120,106432,1.0,2330,0.268185,0.282861,0.00155293,111.068,6097.1334,57.1101
120m_106k_d100,120m,120,106432,1.0,2796,0.260786,0.273442,0.00110527,133.268,7316.0369,55.8832
120m_106k_d100,120m,120,106432,1.0,3262,0.248943,0.256921,0.00070103,155.134,8534.9405,56.7668
120m_106k_d100,120m,120,106432,1.0,3728,0.241355,0.253961,0.00037969,176.634,9753.8440,57.7339
120m_106k_d100,120m,120,106432,1.0,4194,0.240756,0.242148,0.00017261,198.935,10972.7475,55.5912
120m_106k_d100,120m,120,106432,1.0,4660,0.234223,0.241412,0.00010001,220.227,12191.6511,58.2224
120m_106k_d100,120m,120,106432,1.0,4666,0.234434,0.242604,0.00010000,220.903,12207.3451,57.1407
120m_206k_d25,120m,120,206400,0.25,0,3.349113,3.352399,0.00300000,0.083,5.0725,61.0642
120m_206k_d25,120m,120,206400,0.25,237,1.442355,1.472386,0.00292921,20.584,1207.2518,60.6809
120m_206k_d25,120m,120,206400,0.25,474,0.583456,0.630041,0.00272375,40.926,2409.4310,61.2247
120m_206k_d25,120m,120,206400,0.25,711,0.378668,0.414679,0.00240369,61.438,3611.6103,60.6758
120m_206k_d25,120m,120,206400,0.25,948,0.316380,0.363521,0.00200026,81.707,4813.7896,61.5949
120m_206k_d25,120m,120,206400,0.25,1185,0.286641,0.329520,0.00155288,103.389,6015.9689,57.3915
120m_206k_d25,120m,120,206400,0.25,1422,0.267401,0.310127,0.00110521,123.971,7218.1481,60.5872
120m_206k_d25,120m,120,206400,0.25,1659,0.254826,0.292805,0.00070098,145.273,8420.3274,58.4709
120m_206k_d25,120m,120,206400,0.25,1896,0.237283,0.286986,0.00037964,166.394,9622.5067,59.1667
120m_206k_d25,120m,120,206400,0.25,2133,0.233226,0.279612,0.00017258,188.620,10824.6860,56.0002
120m_206k_d25,120m,120,206400,0.25,2370,0.229388,0.283719,0.00010001,211.721,12026.8653,54.7620
120m_206k_d25,120m,120,206400,0.25,2373,0.228066,0.278699,0.00010000,212.747,12042.0827,60.0086
120m_206k_d50,120m,120,206400,0.5,0,3.391425,3.391849,0.00300000,0.087,5.0725,58.4684
120m_206k_d50,120m,120,206400,0.5,237,1.146831,1.159582,0.00292921,20.622,1207.2518,60.7359
120m_206k_d50,120m,120,206400,0.5,474,0.453328,0.477713,0.00272375,40.707,2409.4310,61.9633
120m_206k_d50,120m,120,206400,0.5,711,0.350458,0.372954,0.00240369,61.252,3611.6103,60.6009
120m_206k_d50,120m,120,206400,0.5,948,0.299677,0.320465,0.00200026,81.725,4813.7896,60.9024
120m_206k_d50,120m,120,206400,0.5,1185,0.273841,0.301524,0.00155288,103.377,6015.9689,57.3966
120m_206k_d50,120m,120,206400,0.5,1422,0.256204,0.277907,0.00110521,123.904,7218.1481,60.8054
120m_206k_d50,120m,120,206400,0.5,1659,0.252036,0.269381,0.00070098,145.348,8420.3274,58.0696
120m_206k_d50,120m,120,206400,0.5,1896,0.240489,0.262163,0.00037964,166.268,9622.5067,59.7131
120m_206k_d50,120m,120,206400,0.5,2133,0.236604,0.256578,0.00017258,188.634,10824.6860,55.5829
120m_206k_d50,120m,120,206400,0.5,2370,0.233432,0.255224,0.00010001,211.677,12026.8653,54.5836
120m_206k_d50,120m,120,206400,0.5,2373,0.234756,0.249383,0.00010000,212.649,12042.0827,61.5342
120m_206k_d100,120m,120,206400,1.0,0,3.385834,3.386338,0.00300000,0.106,5.0725,47.9437
120m_206k_d100,120m,120,206400,1.0,237,1.310291,1.316980,0.00292921,20.547,1207.2518,60.9958
120m_206k_d100,120m,120,206400,1.0,474,0.507902,0.498807,0.00272375,40.711,2409.4310,61.7812
120m_206k_d100,120m,120,206400,1.0,711,0.366268,0.360977,0.00240369,61.103,3611.6103,61.2287
